Date;AAPL;AMZN;Random Walk;Random Walk (Drift)
01.12.2014;12.615.074.729.919.400;3.126.300.048.828.120;10.154.346.081.962.900;12.805.947.054.876.800
08.12.2014;12.495.236.015.319.800;30.732.000.732.421.800;10.154.310.992.001.100;1.287.558.828.291.940
15.12.2014;12.541.852.188.110.300;2.998.999.938.964.840;10.148.398.058.038.700;12.988.202.562.621.100
22.12.2014;12.592.106.628.417.900;3.090.899.963.378.900;10.140.474.856.182.400;1.288.079.915.792.050
29.12.2014;12.486.140.060.424.800;3.085.199.890.136.710;10.136.059.114.467.800;12.886.012.615.516.100
05.01.2015;1.254.708.251.953.120;29.692.999.267.578.100;10.126.383.587.660.200;12.481.228.509.787.700
12.01.2015;12.410.188.674.926.700;290.739.990.234.375;1.011.721.660.534.110;12.365.853.575.956.500
19.01.2015;12.569.139.671.325.600;3.123.900.146.484.370;10.101.680.575.259.400;12.346.987.221.751.700
26.01.2015;12.664.192.581.176.700;3.545.299.987.792.960;10.110.995.069.094.700;12.205.270.578.941.100
02.02.2015;1.270.444.164.276.120;3.742.799.987.792.960;1.012.500.667.822.340;12.416.716.066.126.100
09.02.2015;1.290.117.588.043.210;3.818.299.865.722.650;10.125.572.454.914.900;12.251.556.187.946.700
16.02.2015;1.295.642.318.725.580;3.836.600.036.621.090;1.011.092.824.829.730;12.209.895.446.595.000
23.02.2015;12.932.680.892.944.300;3.801.600.036.621.090;10.111.573.809.196.300;1.223.806.862.983.450
02.03.2015;12.890.217.781.066.800;3.800.899.963.378.900;10.126.359.372.568.000;1.242.669.071.272.370
09.03.2015;1.282.150.058.746.330;3.705.799.865.722.650;10.114.738.285.059.600;12.260.687.254.848.300
16.03.2015;12.874.237.060.546.800;378.489.990.234.375;1.012.876.040.511.500;12.415.559.812.016.600
23.03.2015;12.813.738.822.937.000;37.055.999.755.859.300;1.013.326.327.868.710;12.429.245.863.640.100
30.03.2015;12.860.996.437.072.700;372.25;10.110.787.843.964.500;12.319.680.986.092.100
06.04.2015;12.901.632.499.694.800;3.826.499.938.964.840;10.115.514.139.300.200;1.238.893.034.093.310
13.04.2015;128.479.829.788.208;37.555.999.755.859.300;10.117.538.439.778.500;12.425.980.638.295.500
20.04.2015;1.297.423.038.482.660;4.451.000.061.035.150;10.114.076.320.369.400;12.363.823.785.990.300
27.04.2015;12.943.867.111.206.000;4.228.699.951.171.870;10.098.752.571.322.900;12.384.817.816.563.400
04.05.2015;12.913.503.456.115.700;43.369.000.244.140.600;10.093.361.272.379.100;12.349.482.247.386.200
11.05.2015;1.295.203.742.980.950;426.0;10.109.660.390.241.800;12.375.850.534.033.100
18.05.2015;1.303.846.378.326.410;4.276.300.048.828.120;10.103.594.618.605.400;12.470.170.687.185.800
25.05.2015;12.986.653.900.146.400;4.292.300.109.863.280;1.008.858.125.790.960;12.680.419.861.973.800
01.06.2015;12.949.285.888.671.800;42.695.001.220.703.100;10.092.588.648.431.800;1.253.614.007.946.790
08.06.2015;12.915.357.398.986.800;4.299.200.134.277.340;10.093.079.493.856.900;1.281.607.627.133.610
15.06.2015;12.902.290.153.503.400;4.349.200.134.277.340;10.085.506.188.472.500;12.578.711.286.337.200
22.06.2015;12.905.728.912.353.500;4.381.000.061.035.150;10.090.529.678.353.900;12.572.197.388.743.300
29.06.2015;12.898.622.131.347.600;4.377.099.914.550.780;10.083.487.207.886.900;12.658.733.986.603.200
06.07.2015;12.826.179.695.129.300;443.510.009.765.625;10.079.983.094.304.900;12.706.962.733.650.400
13.07.2015;12.971.523.475.646.900;483.010.009.765.625;10.070.623.848.835.700;12.640.543.500.457.800
20.07.2015;12.854.147.911.071.700;5.294.199.829.101.560;10.080.830.727.482.500;1.262.687.626.036.770
27.07.2015;12.780.788.612.365.700;5.361.500.244.140.620;10.079.920.924.013.500;1.257.725.251.864.630
03.08.2015;12.648.282.432.556.100;5.226.199.951.171.870;10.069.995.766.106.600;12.515.703.877.428.100
10.08.2015;12.670.402.336.120.600;53.152.001.953.125;10.084.645.037.476.000;12.634.553.263.905.100
17.08.2015;12.435.510.444.641.100;4.944.700.012.207.030;10.088.559.960.397.500;12.692.295.128.903.700
24.08.2015;12.608.915.901.184.000;518.010.009.765.625;10.086.467.562.960.400;12.617.041.293.225.600
31.08.2015;12.516.341.018.676.700;499.0;10.094.196.278.643.100;12.743.161.222.276.100
07.09.2015;12.630.102.348.327.600;5.294.400.024.414.060;10.085.537.029.667.700;12.795.064.056.878.900
14.09.2015;12.612.600.708.007.800;540.260.009.765.625;1.008.274.725.950.110;1.291.186.534.973.540
21.09.2015;12.641.616.249.084.400;524.25;10.079.147.039.482.500;13.006.074.043.357.400
28.09.2015;12.541.902.351.379.300;5.325.399.780.273.430;10.087.432.641.131.300;12.911.260.412.464.500
05.10.2015;12.581.972.885.131.800;5.397.999.877.929.680;10.084.565.737.863.900;1.285.184.523.999.580
12.10.2015;12.557.101.631.164.500;570.760.009.765.625;10.088.787.503.125.000;12.960.738.102.854.700
19.10.2015;12.742.252.159.118.600;599.030.029.296.875;10.090.219.810.529.000;130.528.073.325.181
26.10.2015;12.751.924.324.035.600;6.259.000.244.140.620;10.090.972.558.571.900;13.063.131.895.061.000
02.11.2015;12.787.848.472.595.200;6.593.699.951.171.870;10.084.432.220.355.500;13.091.521.657.786.700
09.11.2015;12.598.112.297.058.100;6.423.499.755.859.370;10.088.762.234.469.800;1.327.187.895.599.060
16.11.2015;12.759.078.407.287.500;6.684.500.122.070.310;10.069.227.363.961.300;13.206.638.196.282.000
23.11.2015;12.724.618.530.273.400;673.260.009.765.625;10.061.577.647.646.100;132.920.980.061.908
30.11.2015;12.752.833.938.598.600;6.726.400.146.484.370;10.044.136.200.912.700;1.327.851.445.867.410
07.12.2015;12.617.539.596.557.600;6.401.500.244.140.620;10.050.836.527.150.000;13.262.888.143.088.400
14.12.2015;12.452.180.099.487.300;6.641.400.146.484.370;10.058.392.669.152.600;1.342.188.057.605.270
21.12.2015;12.498.434.638.977.000;6.627.899.780.273.430;10.047.703.612.488.100;13.546.088.853.245.200
28.12.2015;12.434.371.757.507.300;6.758.900.146.484.370;10.050.505.382.770.300;1.366.983.368.022.080
04.01.2016;12.242.415.428.161.600;6.070.499.877.929.680;10.041.544.737.353.300;13.861.960.295.569.500
11.01.2016;12.246.347.236.633.300;5.701.799.926.757.810;1.005.091.957.692.030;13.878.733.800.052.800
18.01.2016;12.345.563.316.345.200;5.963.800.048.828.120;10.045.333.880.167.200;13.987.258.971.380.400
25.01.2016;12.251.204.109.191.800;587.0;10.065.018.401.415.000;1.395.784.841.560.500
01.02.2016;12.174.421.882.629.300;5.021.300.048.828.120;1.007.471.217.157.120;14.017.052.912.115.300
08.02.2016;12.185.523.223.876.900;5.070.799.865.722.650;10.085.545.584.376.000;14.012.827.744.235.300
15.02.2016;12.233.191.680.908.200;5.349.000.244.140.620;10.080.795.164.614.600;14.040.432.449.472.800
22.02.2016;12.253.420.829.772.900;55.522.998.046.875;10.062.920.433.889.000;14.138.035.502.047.000
29.02.2016;12.395.262.718.200.600;5.751.400.146.484.370;10.056.985.039.375.400;14.036.493.206.868.400
07.03.2016;12.377.823.448.181.100;5.696.099.853.515.620;10.054.897.787.975.100;14.344.227.497.888.300
14.03.2016;1.246.292.839.050.290;5.520.800.170.898.430;1.005.206.528.137.100;1.421.426.630.351.550
21.03.2016;12.457.114.791.870.100;5.829.500.122.070.310;1.004.541.420.000.840;14.055.892.566.970.400
28.03.2016;1.255.756.664.276.120;598.5;10.038.338.812.818.200;14.232.731.279.723.000
04.04.2016;12.526.640.701.293.900;5.945.999.755.859.370;10.029.975.257.964.200;1.435.963.923.487.630
11.04.2016;12.554.311.180.114.700;6.258.900.146.484.370;10.050.354.849.107.900;14.463.620.228.233.200
18.04.2016;12.457.347.869.873.000;620.5;10.045.312.455.117.500;14.568.965.356.642.600
25.04.2016;12.179.710.006.713.800;6.595.900.268.554.680;10.039.702.345.564.600;14.581.750.093.905.900
02.05.2016;12.155.992.126.464.800;6.739.500.122.070.310;10.010.835.316.304.300;144.654.964.538.431
09.05.2016;121.176.513.671.875;7.099.199.829.101.560;10.018.297.770.663.300;14.490.927.455.974.300
16.05.2016;12.227.604.293.823.200;7.027.999.877.929.680;10.016.198.688.130.800;14.407.291.371.055.400
23.05.2016;12.347.617.149.353.000;712.239.990.234.375;1.001.028.158.397.280;1.456.218.700.363.660
30.05.2016;1.229.076.919.555.660;7.255.399.780.273.430;1.000.323.231.958.990;14.555.334.419.743.200
06.06.2016;12.312.057.876.586.900;7.179.099.731.445.310;9.996.295.662.055.880;14.449.735.876.544.200
13.06.2016;12.230.178.451.538.000;7.063.900.146.484.370;10.008.778.104.180.500;1.441.774.620.715.730
20.06.2016;12.185.027.122.497.500;6.989.600.219.726.560;10.004.244.569.129.500;1.449.169.936.245.140
27.06.2016;12.243.279.075.622.500;7.256.799.926.757.810;10.022.320.304.456.100;14.424.497.794.389.200
04.07.2016;12.261.760.330.200.100;7.458.099.975.585.930;10.034.460.853.739.900;14.320.321.129.360.100
11.07.2016;12.310.888.481.140.100;7.354.400.024.414.060;10.032.668.223.136.000;14.369.538.241.726.300
18.07.2016;12.308.081.436.157.200;7.448.599.853.515.620;1.002.108.903.767.470;14.419.108.345.082.900
25.07.2016;12.437.918.853.759.700;7.588.099.975.585.930;100.307.132.535.544;14.360.430.767.723.200
01.08.2016;12.514.418.411.254.800;76.597.998.046.875;10.029.257.168.726.900;14.307.148.068.723.200
08.08.2016;12.544.503.974.914.500;7.725.599.975.585.930;10.026.116.443.769.000;14.354.654.944.923.100
15.08.2016;12.572.259.521.484.300;7.573.099.975.585.930;10.031.323.914.742.600;14.161.142.089.334.600
22.08.2016;12.515.337.944.030.700;769.0;10.047.939.158.228.800;1.397.599.028.647.850
29.08.2016;12.533.920.097.351.000;7.724.400.024.414.060;10.026.438.439.296.200;13.889.556.582.189.000
05.09.2016;12.425.723.075.866.600;7.601.400.146.484.370;10.013.854.972.937.700;13.873.799.275.861.100
12.09.2016;12.703.036.308.288.500;77.852.001.953.125;1.000.465.344.588.290;13.930.807.766.721.500
19.09.2016;12.651.054.763.793.900;805.75;10.018.017.194.027.200;14.150.267.612.945.800
26.09.2016;12.659.051.895.141.600;8.373.099.975.585.930;10.014.338.778.146.500;14.285.779.012.450.100
03.10.2016;12.682.807.540.893.500;8.394.299.926.757.810;10.025.291.076.755.200;1.427.721.632.651.620
10.10.2016;12.766.777.992.248.500;8.229.600.219.726.560;10.040.674.309.891.900;14.288.778.557.703.300
17.10.2016;12.742.551.612.854.000;818.989.990.234.375;10.035.397.990.079.400;14.159.818.135.372.000
24.10.2016;12.674.810.791.015.600;7.763.200.073.242.180;10.034.260.994.642.700;1.417.135.652.711.970
31.10.2016;12.560.028.266.906.700;7.550.499.877.929.680;10.035.117.171.927.500;14.144.621.038.779.100
07.11.2016;1.256.347.885.131.830;739.010.009.765.625;10.039.128.622.009.800;14.204.412.977.199.500
14.11.2016;1.260.201.473.236.080;7.601.599.731.445.310;10.037.848.247.941.800;14.101.114.090.679.300
21.11.2016;12.642.915.153.503.400;7.803.699.951.171.870;10.041.059.384.931.200;1.418.844.884.926.910
28.11.2016;1.259.823.226.928.710;7.403.400.268.554.680;10.021.731.969.030.000;14.420.109.174.782.600
05.12.2016;12.693.981.742.858.800;7.686.599.731.445.310;10.014.454.950.687.600;14.418.845.951.811.300
12.12.2016;12.741.738.319.396.900;75.777.001.953.125;10.001.652.973.677.900;14.491.186.992.142.900
19.12.2016;12.754.741.096.496.500;7.605.900.268.554.680;10.010.081.546.987.900;14.605.688.235.488.900
26.12.2016;12.738.191.795.349.100;7.498.699.951.171.870;10.004.113.034.500.200;1.456.169.291.246.380
02.01.2017;12.787.602.996.826.100;795.989.990.234.375;9.995.267.341.108.700;14.608.886.264.417.400
09.01.2017;1.281.431.884.765.620;8.171.400.146.484.370;9.992.403.045.267.540;14.625.334.760.190.000
16.01.2017;12.837.014.961.242.600;8.083.300.170.898.430;10.000.248.276.629.400;14.654.245.551.343.700
23.01.2017;1.288.311.595.916.740;83.577.001.953.125;10.015.015.943.011.700;14.555.621.045.032.900
30.01.2017;13.051.682.090.759.200;8.102.000.122.070.310;10.004.025.792.802.100;1.457.374.427.416.060
06.02.2017;13.123.552.703.857.400;8.274.600.219.726.560;10.001.275.049.227.800;1.466.089.501.589.050
13.02.2017;1.322.257.537.841.790;8.450.700.073.242.180;10.011.241.137.494.600;14.888.306.551.775.100
20.02.2017;13.244.894.790.649.400;845.239.990.234.375;10.005.655.036.310.800;15.046.014.039.576.100
27.02.2017;13.318.976.211.547.800;8.498.800.048.828.120;10.018.886.055.893.400;15.385.028.188.470.600
06.03.2017;1.330.377.960.205.070;8.524.600.219.726.560;1.001.708.176.792.460;15.282.356.577.805.200
13.03.2017;1.332.396.354.675.290;8.523.099.975.585.930;1.003.091.815.821.410;15.430.950.084.588.400
20.03.2017;13.339.396.286.010.700;8.456.099.853.515.620;10.041.079.388.944.500;1.547.467.244.806.260
27.03.2017;13.411.104.202.270.500;8.865.399.780.273.430;1.004.370.593.939.510;15.829.011.951.684.200
03.04.2017;13.403.506.088.256.800;8.948.800.048.828.120;10.039.243.237.349.200;15.716.895.331.441.700
10.04.2017;13.349.132.537.841.700;8.846.699.829.101.560;10.027.374.197.720.300;15.600.634.023.762.400
17.04.2017;13.378.099.822.998.000;898.530.029.296.875;10.025.856.378.693.100;15.522.725.604.805.000
24.04.2017;13.410.867.309.570.300;924.989.990.234.375;10.044.549.273.364.700;152.085.618.249.931
01.05.2017;13.536.949.157.714.800;9.341.500.244.140.620;10.031.356.551.996.700;1.514.381.060.929.770
08.05.2017;1.370.648.307.800.290;9.613.499.755.859.370;10.034.818.654.305.800;15.043.992.807.368.000
15.05.2017;1.364.930.191.040.030;9.598.400.268.554.680;1.003.351.544.224.920;1.508.166.203.059.560
22.05.2017;13.662.414.932.250.900;995.780.029.296.875;10.038.424.448.592.800;15.148.286.173.862.300
29.05.2017;13.706.284.713.745.100;100.672.998.046.875;1.003.574.700.320.640;1.544.764.218.787.110
05.06.2017;13.552.024.459.838.800;9.783.099.975.585.930;10.037.023.718.125.300;15.609.907.903.850.200
12.06.2017;13.392.043.685.913.000;9.877.100.219.726.560;1.003.290.345.110.310;15.535.463.682.411.200
19.06.2017;13.487.650.680.541.900;1.003.739.990.234.370;10.043.816.140.898.700;1.541.142.626.110.880
26.06.2017;1.343.376.693.725.580;968.0;10.037.432.431.437.600;15.502.649.447.750.900
03.07.2017;1.343.758.087.158.200;978.760.009.765.625;10.030.062.623.268.900;15.313.480.971.221.400
10.07.2017;1.355.345.573.425.290;10.018.099.975.585.900;10.045.866.170.845.200;1.560.925.454.179.750
17.07.2017;13.582.781.219.482.400;10.256.700.439.453.100;10.043.132.784.973.000;15.808.965.606.950.800
24.07.2017;13.564.423.370.361.300;10.200.399.780.273.400;10.046.930.170.104.700;1.575.060.275.508.030
31.07.2017;1.372.869.644.165.030;9.875.800.170.898.430;10.036.937.301.151.000;15.496.524.343.498.200
07.08.2017;13.754.684.448.242.100;967.989.990.234.375;10.028.893.693.129.000;15.721.824.029.884.100
14.08.2017;13.769.907.760.620.100;958.469.970.703.125;10.029.714.470.085.000;15.719.538.100.999.300
21.08.2017;13.826.397.705.078.100;945.260.009.765.625;10.020.872.266.912.800;1.592.983.664.588.140
28.08.2017;13.926.688.385.009.700;978.25;10.016.582.112.445.300;15.691.776.761.044.500
04.09.2017;1.379.695.587.158.200;9.659.000.244.140.620;10.007.045.571.940.500;15.613.415.947.242.200
11.09.2017;13.826.875.686.645.500;9.867.899.780.273.430;10.004.261.235.397.200;1.562.984.808.383.750
18.09.2017;1.363.562.774.658.200;9.550.999.755.859.370;9.994.627.510.469.510;15.652.820.927.355.600
25.09.2017;13.689.004.135.131.800;9.613.499.755.859.370;9.995.643.468.227.740;15.598.025.805.976.500
02.10.2017;13.717.248.153.686.500;9.895.800.170.898.430;9.974.768.614.235.110;15.710.776.124.962.500
09.10.2017;13.757.701.110.839.800;10.029.400.024.414.000;9.977.932.434.481.760;1.555.875.544.556.280
16.10.2017;13.739.987.564.086.900;9.829.099.731.445.310;9.980.812.615.854.060;15.552.161.725.129.300
23.10.2017;13.902.752.304.077.100;1.100.949.951.171.870;9.978.657.381.721.030;15.586.422.458.046.500
30.10.2017;14.128.947.067.260.700;11.115.999.755.859.300;9.997.728.373.409.700;15.682.191.490.469.200
06.11.2017;14.180.887.603.759.700;11.253.499.755.859.300;10.000.859.647.130.400;15.809.470.489.816.200
13.11.2017;1.408.733.901.977.530;11.298.800.048.828.100;10.013.464.884.251.000;15.647.480.000.680.900
20.11.2017;14.203.124.237.060.500;1186.0;10.022.835.189.809.900;15.423.077.272.628.100
27.11.2017;14.108.958.435.058.500;11.623.499.755.859.300;10.022.568.853.296.100;1.563.555.743.343.660
04.12.2017;14.068.600.845.336.900;1162.0;10.014.757.462.569.900;15.703.152.139.072.500
11.12.2017;14.179.102.325.439.400;11.791.400.146.484.300;10.009.863.172.766.300;15.601.319.311.635.600
18.12.2017;14.204.085.159.301.700;11.683.599.853.515.600;10.009.466.078.489.400;15.858.920.803.657.200
25.12.2017;14.065.237.426.757.800;1.169.469.970.703.120;10.001.454.109.878.600;15.893.124.473.103.300
01.01.2018;1.420.384.521.484.370;12.291.400.146.484.300;10.000.995.388.522.200;16.096.444.766.947.500
08.01.2018;14.254.050.064.086.900;1.305.199.951.171.870;10.001.524.731.351.500;16.123.409.286.782.100
15.01.2018;14.286.960.983.276.300;12.945.799.560.546.800;9.992.614.868.847.880;16.471.795.518.366.500
22.01.2018;14.120.008.087.158.200;1.402.050.048.828.120;9.994.623.879.978.940;1.677.740.346.810.250
29.01.2018;1.385.552.635.192.870;1.429.949.951.171.870;9.987.214.725.476.040;16.752.411.151.889.300
05.02.2018;13.757.276.153.564.400;13.395.999.755.859.300;10.002.342.234.763.000;1.693.192.512.337.740
12.02.2018;14.158.996.200.561.500;144.868.994.140.625;999.352.905.955.257;1.705.813.162.104.880
19.02.2018;14.233.045.196.533.200;1500.0;9.995.550.245.695.220;17.308.652.725.160.900
26.02.2018;1.425.016.975.402.830;1500.25;9.990.590.826.301.020;17.158.946.127.030.700
05.03.2018;14.341.101.455.688.400;15.788.900.146.484.300;9.962.404.117.513.620;17.293.824.273.582.600
12.03.2018;14.293.826.293.945.300;15.716.800.537.109.300;9.949.015.657.892.680;17.494.160.168.680.500
19.03.2018;13.978.337.860.107.400;149.556.005.859.375;9.944.399.522.499.060;17.203.977.626.144.500
26.03.2018;14.046.839.141.845.700;14.473.399.658.203.100;9.935.872.470.128.020;17.017.614.073.992.100
02.04.2018;14.061.310.577.392.500;140.522.998.046.875;9.949.809.735.304.660;16.687.603.025.982.300
09.04.2018;14.214.472.198.486.300;14.307.900.390.625;9.944.595.766.365.840;16.659.333.085.951.300
16.04.2018;1.399.715.232.849.120;1.527.489.990.234.370;9.948.243.689.562.150;1.679.553.017.346.270
23.04.2018;1.391.514.434.814.450;15.726.199.951.171.800;9.948.112.903.279.900;1.706.465.453.563.410
30.04.2018;14.433.962.631.225.500;1.580.949.951.171.870;994.652.286.637.332;1.709.436.320.847.730
07.05.2018;14.548.773.574.829.100;16.029.100.341.796.800;9.946.157.933.945.750;1.738.985.902.831.550
14.05.2018;14.511.109.161.376.900;15.743.699.951.171.800;9.950.729.107.211.730;1.716.725.118.931.250
21.05.2018;14.566.072.845.458.900;16.101.500.244.140.600;9.954.220.285.520.630;16.891.994.498.423.100
28.05.2018;1.460.626.678.466.790;16.415.400.390.625;9.944.337.329.403.900;16.899.503.378.679.900
04.06.2018;1.464.161.720.275.870;1.683.989.990.234.370;994.344.975.540.709;1.698.130.803.557.840
11.06.2018;14.572.367.477.416.900;1.715.969.970.703.120;9.938.422.343.665.810;16.992.737.347.728.700
18.06.2018;14.477.452.850.341.700;17.156.700.439.453.100;9.938.835.193.595.270;1.665.841.507.920.020
25.06.2018;14.482.053.756.713.800;1.699.800.048.828.120;993.505.422.417.688;166.602.275.081.787
02.07.2018;14.551.302.337.646.400;17.106.300.048.828.100;9.939.586.242.492.800;1.645.956.014.912.790
09.07.2018;1.463.265.838.623.040;1.813.030.029.296.870;9.926.415.076.423.590;1.658.624.486.525.390
16.07.2018;14.635.321.426.391.600;1.813.699.951.171.870;9.916.989.839.707.200;1.666.363.599.288.850
23.07.2018;1.462.418.327.331.540;181.727.001.953.125;9.928.782.132.606.040;1.652.368.148.251.710
30.07.2018;15.036.044.692.993.100;18.232.900.390.625;9.929.809.572.322.410;16.455.295.431.334.900
06.08.2018;1.502.490.692.138.670;1.886.300.048.828.120;9.942.160.138.872.720;16.297.454.012.490.700
13.08.2018;15.286.723.709.106.400;1.882.219.970.703.120;9.947.558.746.995.200;16.303.536.369.449.700
20.08.2018;15.252.220.916.748.000;19.053.900.146.484.300;9.944.700.906.586.580;164.755.618.814.221
27.08.2018;15.530.916.595.458.900;20.127.099.609.375;9.954.915.315.765.680;16.329.633.538.558.200
03.09.2018;15.377.111.434.936.500;19.520.699.462.890.600;9.955.071.495.865.960;1.642.827.212.094.470
10.09.2018;15.438.827.896.118.100;197.018.994.140.625;9.951.581.307.410.890;1.635.758.822.857.730
17.09.2018;1.528.866.729.736.320;1.915.010.009.765.620;9.964.450.533.085.700;16.244.250.943.728.200
24.09.2018;15.484.993.743.896.400;2003.0;995.698.020.972.331;16.243.108.914.414.900
01.10.2018;15.449.761.962.890.600;18.896.500.244.140.600;996.702.371.020.205;16.091.196.485.370.600
08.10.2018;15.396.792.602.539.000;17.886.099.853.515.600;9.969.519.637.290.850;1.601.819.888.429.270
15.10.2018;15.328.758.239.746.000;1.764.030.029.296.870;9.956.623.185.089.330;15.842.338.619.951.100
22.10.2018;15.255.621.719.360.300;164.281.005.859.375;9.956.657.858.283.730;16.169.439.367.079.000
29.10.2018;15.041.315.841.674.800;1.665.530.029.296.870;994.542.183.292.649;16.191.310.725.100.800
05.11.2018;14.968.178.939.819.300;17.124.300.537.109.300;9.938.817.708.734.640;16.094.207.304.604.000
12.11.2018;14.718.767.547.607.400;15.934.100.341.796.800;9.939.721.095.092.260;1.614.473.988.233.240
19.11.2018;1.420.088.119.506.830;150.206.005.859.375;9.951.020.564.983.050;1.614.274.955.077.730
26.11.2018;14.354.248.046.875;16.901.700.439.453.100;9.933.616.140.234.110;1.612.322.173.129.200
03.12.2018;14.108.227.157.592.700;16.291.300.048.828.100;9.941.347.059.686.770;16.238.368.411.871.100
10.12.2018;14.034.835.052.490.200;15.919.100.341.796.800;9.945.110.795.513.740;1.637.761.367.298.880
17.12.2018;13.675.191.116.333.000;1.377.449.951.171.870;995.043.873.709.249;16.307.107.858.175.300
24.12.2018;13.809.296.035.766.600;147.802.001.953.125;995.556.092.101.544;16.229.515.664.464.500
31.12.2018;13.614.966.201.782.200;15.753.900.146.484.300;997.044.630.266.924;16.201.105.621.854.400
07.01.2019;1.371.322.898.864.740;164.056.005.859.375;998.002.759.456.467;15.844.370.048.245.600
14.01.2019;13.823.681.259.155.200;1.696.199.951.171.870;9.980.851.358.987.740;1.562.014.193.946.120
21.01.2019;13.846.600.723.266.600;16.705.699.462.890.600;9.959.785.593.302.530;15.849.269.782.109.500
28.01.2019;14.060.193.634.033.200;162.622.998.046.875;995.635.840.160.924;1.612.583.442.263.300
04.02.2019;14.155.041.122.436.500;1.588.219.970.703.120;9.957.056.912.034.280;1.610.180.111.766.410
11.02.2019;14.173.106.002.807.600;1.607.949.951.171.870;9.957.076.244.192.720;1.621.073.897.430.300
18.02.2019;14.235.549.545.288.000;163.156.005.859.375;9.948.657.734.854.750;16.277.405.663.387.500
25.02.2019;14.284.523.391.723.600;167.172.998.046.875;995.915.569.542.625;1.679.484.498.813.530
04.03.2019;1.423.407.974.243.160;1.620.800.048.828.120;9.956.359.978.182.520;16.999.670.704.024.900
11.03.2019;1.455.755.500.793.450;17.123.599.853.515.600;9.944.197.438.659.740;16.994.924.805.404.700
18.03.2019;14.678.277.206.420.800;176.477.001.953.125;9.947.351.179.354.920;168.495.263.508.449
25.03.2019;1.465.134.162.902.830;1780.75;9.932.559.751.081.540;1.659.569.728.115.170
01.04.2019;1.482.397.575.378.410;1.837.280.029.296.870;9.933.636.221.260.930;16.646.059.187.518.600
08.04.2019;1.486.976.661.682.120;184.306.005.859.375;9.933.689.401.858.540;16.536.802.653.980.900
15.04.2019;14.991.958.618.164.000;186.168.994.140.625;9.932.392.122.585.490;16.318.144.167.439.800
22.04.2019;15.002.732.467.651.300;19.506.300.048.828.100;9.936.947.716.902.050;16.228.953.616.208.900
29.04.2019;15.185.161.972.045.800;19.624.599.609.375;9.929.107.722.215.100;1.606.965.864.598.150
06.05.2019;14.828.384.399.414.000;188.997.998.046.875;9.921.451.926.114.470;16.356.846.206.257.900
13.05.2019;14.645.901.107.788.000;1869.0;9.914.249.942.421.130;1.651.741.151.160.160
20.05.2019;14.399.348.831.176.700;1.823.280.029.296.870;9.913.912.311.030.200;16.532.612.049.138.600
27.05.2019;14.303.481.674.194.300;17.750.699.462.890.600;9.896.098.039.170.990;16.793.818.084.214.400
03.06.2019;14.674.169.921.875;1.804.030.029.296.870;9.891.294.524.727.840;16.823.604.995.139.800
10.06.2019;14.737.836.837.768.500;18.696.700.439.453.100;9.901.780.333.265.900;1.669.552.954.821.790
17.06.2019;14.886.307.907.104.400;1.911.300.048.828.120;991.546.405.844.329;16.966.518.708.142.700
24.06.2019;14.865.167.999.267.500;18.936.300.048.828.100;9.913.956.513.558.990;17.074.919.500.232.700
01.07.2019;15.020.277.404.785.100;19.429.100.341.796.800;9.923.139.639.622.530;16.914.885.473.862.400
08.07.2019;14.997.416.305.541.900;2011.0;9.922.152.042.165.260;16.899.604.789.926.000
15.07.2019;14.979.964.065.551.700;196.452.001.953.125;9.919.862.742.783.790;16.768.528.370.425.400
22.07.2019;1.510.655.860.900.870;1.943.050.048.828.120;9.921.862.012.881.320;16.553.421.733.602.900
29.07.2019;1.501.511.573.791.500;1.823.239.990.234.370;9.920.493.220.211.080;16.723.289.230.781.400
05.08.2019;14.940.633.010.864.200;18.075.799.560.546.800;9.905.595.643.094.100;17.059.329.787.418.600
12.08.2019;1.509.536.361.694.330;17.925.699.462.890.600;9.900.628.054.988.010;16.837.802.862.488.300
19.08.2019;1.500.011.863.708.490;17.496.199.951.171.800;9.895.115.548.961.990;16.949.432.315.601.300
26.08.2019;15.150.635.528.564.400;17.762.900.390.625;989.279.476.036.279;1.685.610.152.604.710
02.09.2019;1.526.216.583.251.950;1.833.510.009.765.620;9.887.711.842.873.690;16.790.847.278.326.600
09.09.2019;15.397.630.310.058.500;18.393.399.658.203.100;9.890.225.963.657.360;16.708.170.166.499.900
16.09.2019;15.372.462.463.378.900;17.941.600.341.796.800;9.885.576.286.754.560;16.580.521.288.645.400
23.09.2019;15.399.358.749.389.600;1.725.449.951.171.870;9.887.009.059.761.990;16.605.146.948.785.100
30.09.2019;15.601.445.388.793.900;17.396.500.244.140.600;9.880.016.956.442.940;16.483.771.607.832.700
07.10.2019;1.582.845.458.984.370;17.319.200.439.453.100;987.342.134.488.651;1.654.483.686.489.990
14.10.2019;15.833.390.045.166.000;1.757.510.009.765.620;986.551.127.775.089;1.655.306.988.851.240
21.10.2019;16.084.333.419.799.800;17.613.299.560.546.800;9.852.302.034.857.340;1.653.006.972.120.590
28.10.2019;16.312.329.483.032.200;179.143.994.140.625;9.842.952.310.528.360;1.639.657.888.482.730
04.11.2019;1.641.892.547.607.420;17.858.800.048.828.100;9.848.189.400.227.140;16.318.404.697.510.400
11.11.2019;1.657.728.500.366.210;1.739.489.990.234.370;9.853.255.690.965.850;16.457.990.899.487.600
